Date Time,Nominal Total,Risk Capital,Leverage
6/20/2019 6:30:00 AM,3274635,526829.360000001,6.21574127911169
6/20/2019 7:00:00 AM,3272850,526829.360000001,6.21235308525704
6/20/2019 7:30:00 AM,3274320,526829.360000001,6.2151433625491
6/20/2019 8:00:00 AM,3275265,526829.360000001,6.21693711223686
6/20/2019 8:30:00 AM,3279045,526829.360000001,6.22411211098788
6/20/2019 9:00:00 AM,3280515,526829.360000001,6.22690238827994
6/20/2019 9:30:00 AM,3276525,526829.360000001,6.2193287784872
6/20/2019 10:00:00 AM,3271905,526829.360000001,6.21055933556929
6/20/2019 10:30:00 AM,3261510,526829.360000001,6.19082808900399
6/23/2019 10:00:00 PM,3421110,544880.080000001,6.27864758792429
6/23/2019 10:30:00 PM,3422210,544880.080000001,6.28066638075665
6/23/2019 11:00:00 PM,3425070,544880.080000001,6.28591524212078
6/23/2019 11:30:00 PM,3423310,544880.080000001,6.28268517358901
6/24/2019 12:00:00 AM,3427380,544880.080000001,6.29015470706874
6/24/2019 12:30:00 AM,3425620,544880.080000001,6.28692463853696
6/24/2019 1:00:00 AM,3425180,544880.080000001,6.28611712140402
6/24/2019 1:30:00 AM,3423090,544880.080000001,6.28228141502254
6/24/2019 2:00:00 AM,3422980,544880.080000001,6.2820795357393
6/24/2019 2:30:00 AM,3425180,544880.080000001,6.28611712140402
6/24/2019 3:00:00 AM,3423530,544880.080000001,6.28308893215548
6/24/2019 3:30:00 AM,3425510,544880.080000001,6.28672275925373
6/27/2019 8:30:00 PM,3389870,533520.160000001,6.35378052068359
6/27/2019 9:00:00 PM,3387670,533520.160000001,6.34965696516509
6/28/2019 4:30:00 AM,3233685,529655.200000001,6.10526433045497
6/28/2019 5:00:00 AM,3232950,529655.200000001,6.10387663521475
6/28/2019 5:30:00 AM,3233160,529655.200000001,6.1042731195691
6/28/2019 6:00:00 AM,3234840,529655.200000001,6.10744499440389
6/28/2019 6:30:00 AM,3233160,529655.200000001,6.1042731195691
6/28/2019 5:00:00 PM,3243765,518811.640000001,6.25229804019045
6/30/2019 6:30:00 PM,3280515,518811.640000001,6.32313299678472
6/30/2019 7:00:00 PM,3276630,518811.640000001,6.31564472994475
6/30/2019 7:30:00 PM,3275685,518811.640000001,6.31382325963233
6/30/2019 8:00:00 PM,3277050,518811.640000001,6.31645427230583
7/1/2019 2:30:00 AM,1721335,545362.360000001,3.1563142714873
7/1/2019 3:00:00 AM,1720895,545362.360000001,3.15550746846555
7/1/2019 3:30:00 AM,1720785,545362.360000001,3.15530576771011
7/1/2019 4:00:00 AM,1720675,545362.360000001,3.15510406695467
7/1/2019 4:30:00 AM,1721390,545362.360000001,3.15641512186502
7/1/2019 5:00:00 AM,1720950,545362.360000001,3.15560831884327
7/1/2019 5:30:00 AM,1720620,545362.360000001,3.15500321657695
7/1/2019 6:00:00 AM,1721720,545362.360000001,3.15702022413134
7/1/2019 6:30:00 AM,1879920,545362.360000001,3.44710258331726
7/1/2019 7:00:00 AM,1878840,545362.360000001,3.44512224862749
7/1/2019 7:30:00 AM,1878420,545362.360000001,3.44435211847036
7/1/2019 8:00:00 AM,1879380,545362.360000001,3.44611241597238
7/1/2019 8:30:00 AM,1881120,545362.360000001,3.44930295519477
7/1/2019 9:00:00 AM,1879380,545362.360000001,3.44611241597238
7/1/2019 9:30:00 AM,2038010,545362.360000001,3.73698324174774
7/1/2019 10:00:00 AM,2034175,545362.360000001,3.72995121995584
7/1/2019 10:30:00 AM,2029040,545362.360000001,3.7205354619633
7/1/2019 11:00:00 AM,2029495,545362.360000001,3.72136976963353
7/1/2019 11:30:00 AM,2026830,545362.360000001,3.71648311042221
7/1/2019 12:00:00 PM,2027870,545362.360000001,3.71839009938272
7/1/2019 12:30:00 PM,2025400,545362.360000001,3.7138610006015
7/2/2019 3:30:00 PM,2185820,532778.520000001,4.10268041586961
7/2/2019 4:00:00 PM,2191070,532778.520000001,4.11253441674037
7/2/2019 4:30:00 PM,2194780,532778.520000001,4.11949791068903
7/2/2019 5:00:00 PM,2195270,532778.520000001,4.12041761743697
7/2/2019 6:30:00 PM,2193870,532778.520000001,4.11778988387144
7/2/2019 7:00:00 PM,2193940,532778.520000001,4.11792127054971
7/2/2019 7:30:00 PM,2194010,532778.520000001,4.11805265722799
7/2/2019 8:00:00 PM,2193870,532778.520000001,4.11778988387144
7/2/2019 8:30:00 PM,2193870,532778.520000001,4.11778988387144
7/2/2019 9:00:00 PM,2193380,532778.520000001,4.1168701771235
7/2/2019 9:30:00 PM,2191840,532778.520000001,4.11397967020141
7/3/2019 3:30:00 AM,156985,537109.000000001,0.292277731335725
7/3/2019 4:00:00 AM,2670700,537109.000000001,4.97236128979405
7/3/2019 4:30:00 AM,2828520,537109.000000001,5.266193640397
7/3/2019 5:00:00 AM,2831040,537109.000000001,5.2708854254909
7/3/2019 5:30:00 AM,2989650,537109.000000001,5.5661886134844
7/3/2019 6:00:00 AM,2989365,537109.000000001,5.56565799493212
7/3/2019 6:30:00 AM,2990410,537109.000000001,5.5676035962905
7/3/2019 7:00:00 AM,2989935,537109.000000001,5.56671923203669
7/3/2019 7:30:00 AM,2987655,537109.000000001,5.5624742836184
7/3/2019 8:00:00 AM,2984615,537109.000000001,5.55681435239401
7/3/2019 8:30:00 AM,2986040,537109.000000001,5.55946744515544
7/3/2019 9:00:00 AM,2984235,537109.000000001,5.55610686099096
7/3/2019 11:30:00 AM,3300885,532576.080000001,6.19795954786402
7/3/2019 12:00:00 PM,3305085,532576.080000001,6.20584574508114
7/3/2019 12:30:00 PM,3306135,532576.080000001,6.20781729438542
7/3/2019 1:00:00 PM,3310860,532576.080000001,6.21668926625468
7/3/2019 1:15:00 PM,3313065,532576.080000001,6.22082951979367
7/3/2019 6:30:00 PM,3314745,532576.080000001,6.22398399868051
7/3/2019 7:00:00 PM,3315585,532576.080000001,6.22556123812394
7/3/2019 7:30:00 PM,3314325,532576.080000001,6.2231953789588
7/3/2019 8:00:00 PM,3313800,532576.080000001,6.22220960430666
7/3/2019 8:30:00 PM,3313170,532576.080000001,6.2210266747241
7/3/2019 9:00:00 PM,3312750,532576.080000001,6.22023805500238
7/3/2019 9:30:00 PM,3312855,532576.080000001,6.22043520993281
7/3/2019 10:00:00 PM,3313590,532576.080000001,6.22181529444581
7/3/2019 10:30:00 PM,3312960,532576.080000001,6.22063236486324
7/3/2019 11:00:00 PM,3310650,532576.080000001,6.21629495639382
7/3/2019 11:30:00 PM,3311595,532576.080000001,6.21806935076768
7/4/2019 12:00:00 AM,3312120,532576.080000001,6.21905512541982
7/4/2019 12:30:00 AM,3312225,532576.080000001,6.21925228035024
7/4/2019 1:00:00 AM,3312750,532576.080000001,6.22023805500238
7/4/2019 1:30:00 AM,3312960,532576.080000001,6.22063236486324
7/4/2019 2:00:00 AM,3312435,532576.080000001,6.2196465902111
7/4/2019 2:30:00 AM,3311595,532576.080000001,6.21806935076768
7/4/2019 3:00:00 AM,3312435,532576.080000001,6.2196465902111
7/4/2019 3:30:00 AM,3312645,532576.080000001,6.22004090007196
7/4/2019 4:00:00 AM,3311910,532576.080000001,6.21866081555896
7/4/2019 4:30:00 AM,3311280,532576.080000001,6.21747788597639
7/4/2019 5:00:00 AM,3311805,532576.080000001,6.21846366062853
7/4/2019 5:30:00 AM,3314430,532576.080000001,6.22339253388923
7/4/2019 6:00:00 AM,3315165,532576.080000001,6.22477261840223
7/4/2019 6:30:00 AM,3314325,532576.080000001,6.2231953789588
7/4/2019 7:00:00 AM,3313905,532576.080000001,6.22240675923709
7/4/2019 7:30:00 AM,3315270,532576.080000001,6.22496977333265
7/4/2019 8:00:00 AM,3316320,532576.080000001,6.22694132263693
7/4/2019 8:30:00 AM,3316530,532576.080000001,6.22733563249779
7/4/2019 9:00:00 AM,3315795,532576.080000001,6.22595554798479
7/4/2019 9:30:00 AM,3317055,532576.080000001,6.22832140714993
7/4/2019 10:00:00 AM,3317370,532576.080000001,6.22891287194121
7/4/2019 10:30:00 AM,3315900,532576.080000001,6.22615270291522
7/4/2019 11:00:00 AM,3319995,532576.080000001,6.23384174520191
7/4/2019 11:30:00 AM,3320520,532576.080000001,6.23482751985405
7/4/2019 12:00:00 PM,3319260,532576.080000001,6.23246166068892
7/4/2019 12:30:00 PM,3318945,532576.080000001,6.23187019589763
7/4/2019 1:00:00 PM,3318840,532576.080000001,6.23167304096721
7/4/2019 6:30:00 PM,3320940,532576.080000001,6.23561613957576
7/4/2019 7:00:00 PM,3320100,532576.080000001,6.23403890013234
7/4/2019 7:30:00 PM,3320415,532576.080000001,6.23463036492362
7/4/2019 8:00:00 PM,3319785,532576.080000001,6.23344743534106
7/4/2019 8:30:00 PM,3317895,532576.080000001,6.22989864659335
7/4/2019 9:00:00 PM,3318525,532576.080000001,6.23108157617592
7/4/2019 9:30:00 PM,3318525,532576.080000001,6.23108157617592
7/9/2019 4:00:00 PM,3454110,542956.800000001,6.36166634251564
7/9/2019 4:30:00 PM,3452350,542956.800000001,6.35842483232551
7/9/2019 5:00:00 PM,3452570,542956.800000001,6.35883002109927
7/9/2019 6:30:00 PM,3453560,542956.800000001,6.36065337058122
7/9/2019 7:00:00 PM,3452900,542956.800000001,6.35943780425992
7/9/2019 7:30:00 PM,3452130,542956.800000001,6.35801964355174
7/9/2019 8:00:00 PM,3452680,542956.800000001,6.35903261548616
7/9/2019 8:30:00 PM,3457740,542956.800000001,6.36835195728278
7/9/2019 9:00:00 PM,3460820,542956.800000001,6.3740246001155
7/9/2019 9:30:00 PM,3460270,542956.800000001,6.37301162818109
7/9/2019 10:00:00 PM,3455980,542956.800000001,6.36511044709265
7/9/2019 10:30:00 PM,3455540,542956.800000001,6.36430006954512
7/9/2019 11:00:00 PM,3456200,542956.800000001,6.36551563586641
7/9/2019 11:30:00 PM,3455760,542956.800000001,6.36470525831888
7/10/2019 12:00:00 AM,3454000,542956.800000001,6.36146374812875
7/10/2019 12:30:00 AM,3453890,542956.800000001,6.36126115374187
7/10/2019 1:00:00 AM,3451580,542956.800000001,6.35700667161733
7/10/2019 1:30:00 AM,3453340,542956.800000001,6.36024818180745
7/10/2019 2:00:00 AM,3451360,542956.800000001,6.35660148284356
7/10/2019 2:30:00 AM,3445640,542956.800000001,6.34606657472564
7/10/2019 10:00:00 AM,3495690,533481.840000001,6.55259418015052
7/10/2019 10:30:00 PM,3498770,537646.880000001,6.50756124540329
7/10/2019 11:00:00 PM,3498660,537646.880000001,6.50735665014925
7/10/2019 11:30:00 PM,3498000,537646.880000001,6.50612907862498
7/11/2019 12:00:00 AM,3500750,537646.880000001,6.5112439599761
7/11/2019 12:30:00 AM,3502290,537646.880000001,6.51410829353272
7/11/2019 1:00:00 AM,3501850,537646.880000001,6.51328991251654
7/11/2019 1:30:00 AM,3501520,537646.880000001,6.51267612675441
